abacus, True, True, 0.9
mango, True, True, 0.653240784375
mangosteen, True, True, 0.9
mangrove, True, True, 0.824381599922
manhole, True, True, 0.764005113516
map, True, True, 0.9
maple_tree, True, True, 0.9
margarita, True, True, 0.9
marigold, True, True, 0.9
marshmallow, True, True, 0.112123678125
martini, True, True, 0.791915088281
masquerade, True, True, 0.374786504687
CVML_UNKNOWN_260, False, True, 0.210909667813
mastiff, True, True, 0.777561855391
CVML_UNKNOWN_153, False, False, 0.158631830391
matzo, True, True, 0.9
CVML_UNKNOWN_252, False, True, 0.201902834375
CVML_UNKNOWN_77, False, False, 0.137962171953
CVML_UNKNOWN_146, False, True, 0.746040169688
meatball, True, True, 0.749204483438
meatloaf, True, True, 0.9
medicine, True, True, 0.187948328906
megalith, True, True, 0.9
menorah, True, True, 0.5431461175
microphone, True, True, 0.435613188281
microscope, True, True, 0.560414743984
microwave, True, True, 0.346905401172
CVML_UNKNOWN_3, False, False, 0.1
milkshake, True, True, 0.367425171563
millipede, True, True, 0.899561697656
minaret, True, True, 0.791100039062
CVML_UNKNOWN_65, False, False, 0.495575307031
mirror, True, True, 0.111314953516
missile, True, True, 0.559288189062
mistletoe, True, True, 0.9
mitten, True, True, 0.375022211016
CVML_UNKNOWN_209, False, False, 0.1216797
mojito, True, True, 0.411631926172
CVML_UNKNOWN_83, False, False, 0.190601979141
monitor_lizard, True, True, 0.9
monorail, True, True, 0.330040572344
moon, True, True, 0.9
moose, True, True, 0.887570735156
mop, True, True, 0.612511370469
moth, True, True, 0.652587630078
motorcross, True, True, 0.556557534375
motorcycle, True, True, 0.275675400156
CVML_UNKNOWN_1, False, False, 0.717125037813
mountain, True, True, 0.1
mousetrap, True, True, 0.750666762891
mower, True, True, 0.778778782813
CVML_UNKNOWN_140, False, False, 0.1
muffin, True, True, 0.543025997109
CVML_UNKNOWN_141, False, False, 0.119172210156
CVML_UNKNOWN_232, False, False, 0.531474182734
mushroom, True, True, 0.9
CVML_UNKNOWN_175, False, False, 0.654421115234
CVML_UNKNOWN_182, False, True, 0.256057676328
mussel, True, True, 0.721138792187
mustard, True, True, 0.301102199453
naan, True, True, 0.113443680469
nachos, True, True, 0.62674346125
nascar, True, True, 0.9
necktie, True, True, 0.856794372656
nectarine, True, True, 0.844304652578
nest, True, True, 0.327787696875
newspaper, True, True, 0.807704197266
nightclub, True, True, 0.375096141953
oak_tree, True, True, 0.362132240547
CVML_UNKNOWN_199, False, False, 0.126028226484
CVML_UNKNOWN_89, False, False, 0.405595632578
CVML_UNKNOWN_24, False, False, 0.275533989453
oatmeal, True, True, 0.297136692344
obelisk, True, True, 0.9
ocean, True, True, 0.1
office, True, True, 0.1
oktoberfest, True, True, 0.358126181172
omelet, True, True, 0.714303960703
onion, True, True, 0.591240588516
oranges, True, True, 0.481730821875
orchestra, True, True, 0.605178653984
orchid, True, True, 0.9
oregano, True, True, 0.375871054453
origami, True, True, 0.793577178437
ostrich, True, True, 0.9
otter, True, True, 0.9
oven, True, True, 0.126000671016
CVML_UNKNOWN_183, False, False, 0.345752692187
owl, True, True, 0.9
oyster, True, True, 0.9
pacifier, True, True, 0.9
paella, True, True, 0.512674178359
pagoda, True, True, 0.868813972891
paintball, True, True, 0.9
paintbrush, True, True, 0.235482119062
CVML_UNKNOWN_137, False, True, 0.265536486719
palm_tree, True, True, 0.344728860156
CVML_UNKNOWN_177, False, False, 0.216215028516
pancake, True, True, 0.252776991484
panda, True, True, 0.609651702578
papaya, True, True, 0.9
paper_bag, True, True, 0.156890823047
parade, True, True, 0.249961165234
parakeet, True, True, 0.668301327656
parasailing, True, True, 0.9
park_bench, True, True, 0.714068157812
parking_lot, True, True, 0.438437921797
parrot, True, True, 0.327372088906
parsley, True, True, 0.1
passionfruit, True, True, 0.9
passport, True, True, 0.684664750313
pasta, True, True, 0.359445139922
patio, True, True, 0.267665958594
payphone, True, True, 0.776170633359
pea, True, True, 0.512836024375
peach, True, True, 0.378170743594
peacock, True, True, 0.9
peanut, True, True, 0.9
peanut_butter, True, True, 0.172762370391
pear, True, True, 0.752034257891
pecan, True, True, 0.9
pelican, True, True, 0.9
penguin, True, True, 0.9
CVML_UNKNOWN_224, False, False, 0.301393789844
pepperoni, True, True, 0.347024737891
peregrine, True, True, 0.88465364375
CVML_UNKNOWN_53, False, False, 0.253863566562
persimmon, True, True, 0.9
petunia, True, True, 0.9
CVML_UNKNOWN_128, False, False, 0.150746625
piano, True, True, 0.9
pickle, True, True, 0.638067731484
pie, True, True, 0.110916246094
CVML_UNKNOWN_176, False, False, 0.1
pier, True, True, 0.476427876875
pierogi, True, True, 0.418137617969
pig, True, True, 0.485372859297
piggybank, True, True, 0.854118582266
CVML_UNKNOWN_204, False, True, 0.128480030156
CVML_UNKNOWN_132, False, False, 0.326015117422
CVML_UNKNOWN_106, False, False, 0.1
pineapple, True, True, 0.9
ping_pong, True, True, 0.839586436094
pistachio, True, True, 0.9
pistol, True, True, 0.235158499375
pita, True, True, 0.755003994609
pitbull, True, True, 0.509367599219
pitchfork, True, True, 0.300383196563
pizza, True, True, 0.606569224844
CVML_UNKNOWN_110, False, False, 0.1
CVML_UNKNOWN_247, False, False, 0.1
CVML_UNKNOWN_189, False, False, 0.774845402109
CVML_UNKNOWN_49, False, False, 0.1
CVML_UNKNOWN_262, False, False, 0.1
CVML_UNKNOWN_15, False, False, 0.1
pliers, True, True, 0.606609994063
plum, True, True, 0.793705897344
plunger, True, True, 0.54344321125
poinsettia, True, True, 0.9
poker, True, True, 0.876115700781
CVML_UNKNOWN_127, False, False, 0.668538722031
polo, True, True, 0.715074789531
pomegranate, True, True, 0.9
pomeranian, True, True, 0.9
poncho, True, True, 0.436939375625
poodle, True, True, 0.762537530703
pool, True, True, 0.176946099766
popcorn, True, True, 0.837655361484
poppyseed, True, True, 0.9
popsicle, True, True, 0.870203401875
porch, True, True, 0.573293772656
porcupine, True, True, 0.822182463359
CVML_UNKNOWN_93, False, False, 0.222739331172
CVML_UNKNOWN_220, False, False, 0.145700496875
poster, True, True, 0.9
pot_cooking, True, True, 0.453407861094
potato, True, True, 0.63587681625
potato_chips, True, True, 0.792665236953
poultry, True, True, 0.9
power_saw, True, True, 0.9
prairie_dog, True, True, 0.9
precipitation, True, True, 0.12672156125
pretzel, True, True, 0.528222436641
CVML_UNKNOWN_115, False, False, 0.9
printer, True, True, 0.574833579297
projector, True, True, 0.841441938125
puck, True, True, 0.1
pudding, True, True, 0.1
puddle, True, True, 0.220723435312
puffer_fish, True, True, 0.878140774219
puffin, True, True, 0.9
pug, True, True, 0.9
CVML_UNKNOWN_61, False, False, 0.185897585937
pumpkin, True, True, 0.799790542813
puppet, True, True, 0.746763882344
purse, True, True, 0.9
putt, True, True, 0.396302123125
putter, True, True, 0.183323186719
puzzles, True, True, 0.218833840078
pylon, True, True, 0.791108714609
pyramid, True, True, 0.9
python, True, True, 0.696050013281
quesadilla, True, True, 0.367281802578
quinoa, True, True, 0.683878527266
rabbit, True, True, 0.337645562109
raccoon, True, True, 0.9
racquet, True, True, 0.262174796484
radish, True, True, 0.899445444375
rafting, True, True, 0.594686856641
CVML_UNKNOWN_179, False, False, 0.1
rainbow, True, True, 0.3501717125
rainforest, True, True, 0.1
raisin, True, True, 0.9
rake, True, True, 0.110405887109
ramadan_lantern, True, True, 0.326170086328
rambutan, True, True, 0.9
ramen, True, True, 0.762191793516
CVML_UNKNOWN_253, False, False, 0.1
raspberry, True, True, 0.1
rat, True, True, 0.9
ratchet, True, True, 0.453008446484
rattlesnake, True, True, 0.678547772969
raven, True, True, 0.9
receipt, True, True, 0.864184632734
record, True, True, 0.342448282813
red_envelope, True, True, 0.9
red_wine, True, True, 0.373901717813
refrigerator, True, True, 0.759205693437
CVML_UNKNOWN_60, False, False, 0.249578502812
restaurant, True, True, 0.9
retriever, True, True, 0.872582029531
revolver, True, True, 0.509765507578
rhinoceros, True, True, 0.9
rhubarb, True, True, 0.807529990234
CVML_UNKNOWN_14, False, False, 0.483484471406
rice, True, True, 0.179930433203
CVML_UNKNOWN_129, False, False, 0.249248618672
rickshaw, True, True, 0.435034745547
ridgeback, True, True, 0.9
rifle, True, True, 0.714149685781
rink, True, True, 0.199477277734
risotto, True, True, 0.540307275156
river, True, True, 0.1
CVML_UNKNOWN_188, False, False, 0.1
robot, True, True, 0.699167821719
CVML_UNKNOWN_159, False, False, 0.418843341406
rocket, True, True, 0.590531610234
rodeo, True, True, 0.666038651328
roe, True, True, 0.714872096172
rollerblades, True, True, 0.319550469297
rollercoaster, True, True, 0.9
rollerskating, True, True, 0.450588720781
rolling_pin, True, True, 0.684301893984
rope, True, True, 0.365697051094
rose, True, True, 0.282125452578
rosemary, True, True, 0.435607603125
CVML_UNKNOWN_244, False, False, 0.396671344922
rottweiler, True, True, 0.730212448437
roulette, True, True, 0.884598335547
rowboat, True, True, 0.327427976094
rubber_stamp, True, True, 0.853397455078
rugby, True, True, 0.9
rum, True, True, 0.128542747187
sack, True, True, 0.390170133594
CVML_UNKNOWN_42, False, False, 0.1
sailboat, True, True, 0.283149535078
salad, True, True, 0.159481515547
salami, True, True, 0.348807780078
salmon, True, True, 0.459553195312
salt, True, True, 0.28901703
samba, True, True, 0.399978640781
samosa, True, True, 0.750560807031
sand_dune, True, True, 0.808494929688
sandal, True, True, 0.6713153625
sandbag, True, True, 0.689665535391
sandbox, True, True, 0.653346175391
sandpiper, True, True, 0.9
sandwich, True, True, 0.390504180625
sangria, True, True, 0.347044502734
santa_claus, True, True, 0.717739506641
CVML_UNKNOWN_258, False, True, 0.4933294225
sari, True, True, 0.451674411953
satay, True, True, 0.324939321641
CVML_UNKNOWN_68, False, False, 0.1
sauceboat, True, True, 0.641586181484
sauerkraut, True, True, 0.561871340469
sauna, True, True, 0.9
sausage, True, True, 0.203068865703
saxophone, True, True, 0.729450258594
scaffolding, True, True, 0.791238516719
scallop, True, True, 0.599616431641
scarab, True, True, 0.9
scarecrow, True, True, 0.699062490781
scarf, True, True, 0.157686742109
schnauzer, True, True, 0.774934672109
CVML_UNKNOWN_11, False, False, 0.1
scissors, True, True, 0.258418612188
scone, True, True, 0.562578337422
scooter, True, True, 0.730796633203
scoreboard, True, True, 0.871673521719
scorpion, True, True, 0.9
scrambled_eggs, True, True, 0.130961258359
CVML_UNKNOWN_197, False, False, 1
screwdriver, True, True, 0.574673853125
scuba, True, True, 0.233598956641
seabass, True, True, 0.876582697422
seahorse, True, True, 0.829341874766
sealion, True, True, 0.868824888516
seashell, True, True, 0.166729118125
seat, True, True, 0.195677507031
seaweed, True, True, 0.394479819297
sedan, True, True, 0.816968989453
CVML_UNKNOWN_80, False, False, 0.188616417188
semi_truck, True, True, 0.508034698672
sequoia, True, True, 0.853600831797
CVML_UNKNOWN_16, False, False, 0.146628891406
setter, True, True, 0.698496916094
sewing, True, True, 0.624353207891
shark, True, True, 0.786434627188
shawarma, True, True, 0.357262421094
shears, True, True, 0.9
shed, True, True, 0.443338441406
sheep, True, True, 0.699718222266
sheepdog, True, True, 1
shellfish_prepared, True, True, 0.173100490938
shipyard, True, True, 0.533256928906
shoes, True, True, 0.1
shopping_bag, True, True, 0.637429102266
shopping_cart, True, True, 0.794937127344
shotgun, True, True, 0.9
shovel, True, True, 0.351263521094
CVML_UNKNOWN_136, False, True, 0.1
CVML_UNKNOWN_8, False, False, 0.1
sidewalk, True, True, 0.1
sieve, True, True, 0.745908224844
silo, True, True, 0.9
singer, True, True, 0.202482593906
skateboard, True, True, 0.177768626953
skateboarding, True, True, 0.248666402656
skatepark, True, True, 0.187397451562
CVML_UNKNOWN_144, False, False, 0.1
ski, True, True, 0.404941767812
ski_boots, True, True, 0.9
skunk, True, True, 0.9
skydiving, True, True, 0.9
skyscraper, True, True, 0.24582855
sled, True, True, 0.234507827109
sledding, True, True, 0.427637878516
CVML_UNKNOWN_35, False, False, 0.111513390234
slide_toy, True, True, 0.884132707031
slipper, True, True, 0.792066889688
smokestack, True, True, 0.27847658125
smoothie, True, True, 0.262536052734
snail, True, True, 0.610033430156
snake, True, True, 0.1602214425
snapdragon, True, True, 0.579186926172
snapper, True, True, 0.9
sneakers, True, True, 0.315788434219
snorkeling, True, True, 0.359097170469
snow, True, True, 0.1
CVML_UNKNOWN_187, False, False, 0.204186874609
snowboard, True, True, 0.233838165
snowboarding, True, True, 0.519101246875
snowman, True, True, 0.745521246719
snowmobile, True, True, 0.887050567187
snowshoe, True, True, 0.853358629219
soccer, True, True, 0.807881045703
sock, True, True, 0.405954182422
soda, True, True, 0.358285465859
sofa, True, True, 0.142395006016
softball, True, True, 0.591698126484
sombrero, True, True, 0.438202466016
souffle, True, True, 0.274668146484
soup, True, True, 0.206539702891
CVML_UNKNOWN_96, False, False, 0.1
CVML_UNKNOWN_206, False, False, 0.106947239844
CVML_UNKNOWN_121, False, False, 0.141600622344
spaniel, True, True, 0.8716682875
spareribs, True, True, 0.731866996484
sparkler, True, True, 0.9
CVML_UNKNOWN_86, False, False, 0.1
sparrow, True, True, 0.9
spatula, True, True, 0.582856855859
speedboat, True, True, 0.729953341406
spider, True, True, 0.327174803203
spiderweb, True, True, 0.528797218281
spinach, True, True, 0.281020712266
spoon, True, True, 0.208041500156
sportscar, True, True, 0.9
spotlight, True, True, 0.209165259844
springroll, True, True, 0.698742955859
sprinkler, True, True, 0.9
sprout, True, True, 0.784466544844
CVML_UNKNOWN_66, False, False, 0.221476140625
squirrel, True, True, 0.9
stadium, True, True, 0.1
stained_glass, True, True, 0.9
stairs, True, True, 0.268576252344
starfish, True, True, 0.9
starfruit, True, True, 0.9
starry, True, True, 0.9
statue, True, True, 0.250727835
steak, True, True, 0.317912730703
CVML_UNKNOWN_79, False, False, 0.9
stereo, True, True, 0.327399365
stethoscope, True, True, 0.9
sticky_note, True, True, 0.9
stingray, True, True, 0.87114126
stir_fry, True, True, 0.1
stool, True, True, 0.9
stopwatch, True, True, 0.9
CVML_UNKNOWN_167, False, False, 0.313554581172
stork, True, True, 0.9
stove, True, True, 0.543207605469
straw_drinking, True, True, 0.281872914141
CVML_UNKNOWN_217, False, True, 0.1
straw_hay, True, True, 0.192254265625
strawberry, True, True, 0.853559033359
streamer, True, True, 0.9
street, True, True, 0.1
street_sign, True, True, 0.9
streetcar, True, True, 0.308169629687
stretcher, True, True, 0.9
stroller, True, True, 0.9
strudel, True, True, 0.838101501719
CVML_UNKNOWN_169, False, False, 0.20511078375
sugar_cube, True, True, 0.9
suit, True, True, 0.899468164531
suitcase, True, True, 0.265670015234
CVML_UNKNOWN_214, False, False, 0.140287200781
CVML_UNKNOWN_200, False, True, 0.623408558594
sun, True, True, 0.1
sunbathing, True, True, 0.203541246563
sundial, True, True, 0.323465568906
CVML_UNKNOWN_64, False, False, 0.234731328125
sunflower, True, True, 0.9
sunflower_seeds, True, True, 0.9
sunglasses, True, True, 0.792584376563
sunhat, True, True, 0.383921566406
sunrise, True, True, 0.1
sunset, True, True, 0.1
surfboard, True, True, 0.296178109688
surfing, True, True, 0.1
CVML_UNKNOWN_158, False, False, 0.242085975937
sushi, True, True, 0.139743287109
suv, True, True, 0.9
swan, True, True, 0.9
CVML_UNKNOWN_221, False, False, 0.386881411406
swimming, True, True, 0.250253074766
swimsuit, True, True, 0.187916486328
CVML_UNKNOWN_29, False, True, 0.473402651719
swing_playground, True, True, 0.806689235937
CVML_UNKNOWN_255, False, False, 0.207124628281
sword, True, True, 0.252763105859
CVML_UNKNOWN_69, False, False, 0.1
CVML_UNKNOWN_32, False, False, 0.1
syringe, True, True, 0.359674939766
CVML_UNKNOWN_99, False, False, 0.1
CVML_UNKNOWN_193, False, False, 0.150483372656
CVML_UNKNOWN_152, False, False, 0.1
tachometer, True, True, 0.188542240234
taco, True, True, 0.497537969531
CVML_UNKNOWN_210, False, False, 0.9
tambourine, True, True, 0.745230517969
CVML_UNKNOWN_113, False, False, 0.1
tapas, True, True, 0.112188425391
CVML_UNKNOWN_43, False, True, 0.146072581016
tarantula, True, True, 0.709178217578
taro, True, True, 0.9
CVML_UNKNOWN_19, False, False, 0.808402395703
CVML_UNKNOWN_124, False, False, 0.438600034375
tea_drink, True, True, 0.405690883203
teapot, True, True, 0.329127235859
teddy, True, True, 0.589973461016
CVML_UNKNOWN_165, False, False, 0.1
telescope, True, True, 0.529820310547
television, True, True, 0.290181872109
tempura, True, True, 0.647464595547
tennis, True, True, 0.309541069141
tent, True, True, 0.251290957266
tequila, True, True, 0.775852582187
CVML_UNKNOWN_162, False, False, 0.107711151406
termite, True, True, 0.9
CVML_UNKNOWN_233, False, False, 0.1
terrier, True, True, 0.173212455625
CVML_UNKNOWN_246, False, True, 0.158297253984
CVML_UNKNOWN_120, False, False, 0.483765416797
CVML_UNKNOWN_104, False, False, 0.1
thermometer, True, True, 0.9
thermos, True, True, 0.9
thermostat, True, True, 0.581958022266
CVML_UNKNOWN_218, False, False, 0.285135223125
thunderstorm, True, True, 0.452561519062
thyme, True, True, 0.595775245
tiara, True, True, 0.28142433375
tiger, True, True, 0.807771623828
tiramisu, True, True, 0.9
tire, True, True, 0.791552102031
toad, True, True, 0.481744902734
toaster, True, True, 0.641482519688
tofu, True, True, 0.477233953828
tomato, True, True, 0.837610388672
CVML_UNKNOWN_251, False, False, 0.387404719922
toolbelt, True, True, 0.744930275
tophat, True, True, 0.296318677344
torch, True, True, 0.389150674766
tornado, True, True, 0.853705021016
tortilla, True, True, 0.111452887109
tortoise, True, True, 0.421091712891
toucan, True, True, 0.9
track_and_field, True, True, 0.559143570156
track_rail, True, True, 0.770553596875
tractor, True, True, 0.373508902266
CVML_UNKNOWN_88, False, True, 0.1
CVML_UNKNOWN_40, False, False, 0.1
train, True, True, 0.451035501016
train_station, True, True, 0.1
trampoline, True, True, 0.65092840625
tramway, True, True, 0.578273459375
CVML_UNKNOWN_74, False, False, 0.125641038281
treadmill, True, True, 0.884022083984
CVML_UNKNOWN_118, False, False, 0.1
triathlon, True, True, 0.884044074609
tricycle, True, True, 0.219005210703
tripod, True, True, 0.481569490312
trombone, True, True, 0.653692025
trophy, True, True, 0.899888415156
trout, True, True, 0.9
truck, True, True, 0.250880098125
trumpet, True, True, 0.869075551719
CVML_UNKNOWN_75, False, False, 0.650808215625
tulip, True, True, 0.9
tuna, True, True, 0.826034034375
tunnel, True, True, 0.775908738594
turban, True, True, 0.361077693359
turf, True, True, 0.173061571016
turmeric, True, True, 0.822163891094
CVML_UNKNOWN_81, False, True, 0.114007191797
turntable, True, True, 0.512869260547
turtle, True, True, 0.387248026875
tuxedo, True, True, 0.190731812891
typewriter, True, True, 0.870019911016
ukulele, True, True, 0.792029910781
umbrella, True, True, 0.486826687031
CVML_UNKNOWN_67, False, False, 0.1
urchin, True, True, 0.819678153906
vacuum, True, True, 0.809042711328
van, True, True, 0.837737397578
vase, True, True, 0.731619861328
videogame, True, True, 0.56139977625
vinegar, True, True, 0.155634203672
vineyard, True, True, 0.621114325781
viola, True, True, 0.316854738125
violin, True, True, 0.174660881562
violoncello, True, True, 0.156761859062
vizsla, True, True, 0.606767670859
CVML_UNKNOWN_31, False, False, 0.143988634531
volcano, True, True, 0.577365530078
vulture, True, True, 0.9
waffle, True, True, 0.331322848203
wagon, True, True, 0.605784462422
wakeboarding, True, True, 0.715844199219
CVML_UNKNOWN_240, False, False, 0.1
wallet, True, True, 0.668804846172
CVML_UNKNOWN_166, False, True, 0.29869736
warship, True, True, 0.828175272422
wasabi, True, True, 0.1
washbasin, True, True, 0.271305050234
washing_machine, True, True, 0.219413689531
watch, True, True, 0.250748469609
CVML_UNKNOWN_161, False, False, 0.437413224609
waterfall, True, True, 0.522850739922
watering_can, True, True, 0.624735159375
watermelon, True, True, 0.9
watermill, True, True, 0.482998085
waterpolo, True, True, 0.9
wedding_cake, True, True, 0.315328167109
wedding_dress, True, True, 0.219207432344
weimaraner, True, True, 0.9
CVML_UNKNOWN_135, False, False, 0.190505624609
wetsuit, True, True, 0.143717097813
whale, True, True, 0.9
CVML_UNKNOWN_216, False, True, 0.171566582656
wheelbarrow, True, True, 0.868167741953
CVML_UNKNOWN_186, False, False, 0.515469260156
whisk, True, True, 0.746198089531
whiskey, True, True, 0.1998964175
white_bread, True, True, 0.249792028906
white_wine, True, True, 0.193443010937
whiteboard, True, True, 0.1
wildfire, True, True, 0.718513914844
willow, True, True, 0.485787239141
CVML_UNKNOWN_57, False, False, 0.189992172266
windmill, True, True, 0.266706271094
window, True, True, 0.135995391641
windsurfing, True, True, 0.7438506075
wine_bottle, True, True, 0.744837471484
wire, True, True, 0.1
wolf, True, True, 0.9
wolfhound, True, True, 0.9
wonton, True, True, 0.254651486719
CVML_UNKNOWN_241, False, False, 0.1
woodpecker, True, True, 0.9
workout, True, True, 0.187056742969
worm, True, True, 0.823060751172
wreath, True, True, 0.636480278437
wrench, True, True, 0.632848455937
wrestling, True, True, 0.203246899375
wushu, True, True, 0.222884289141
xylophone, True, True, 0.9
yacht, True, True, 0.267703774219
yarn, True, True, 0.744758038437
yogurt, True, True, 0.141361038672
yolk, True, True, 0.624169705156
zebra, True, True, 0.9
zoo, True, True, 0.1
zucchini, True, True, 0.9
CVML_UNKNOWN_114, False, False, 1
CVML_UNKNOWN_237, False, False, 1
CVML_UNKNOWN_231, False, False, 1
CVML_UNKNOWN_6, False, False, 1
CVML_UNKNOWN_234, False, False, 1
CVML_UNKNOWN_235, False, False, 1
CVML_UNKNOWN_112, False, False, 1
CVML_UNKNOWN_238, False, False, 1
CVML_UNKNOWN_151, False, False, 1
CVML_UNKNOWN_39, False, False, 1
CVML_UNKNOWN_48, False, False, 1
CVML_UNKNOWN_47, False, False, 1
CVML_UNKNOWN_33, False, False, 1
CVML_UNKNOWN_196, False, False, 1
CVML_UNKNOWN_190, False, False, 1
CVML_UNKNOWN_46, False, False, 1
CVML_UNKNOWN_45, False, False, 1
CVML_UNKNOWN_248, False, False, 1
CVML_UNKNOWN_5, False, False, 1
CVML_UNKNOWN_117, False, False, 1
CVML_UNKNOWN_139, False, False, 1
CVML_UNKNOWN_44, False, False, 1
CVML_UNKNOWN_261, False, False, 1
