4.768000000
6.277333333
7.013333333
7.429333333
7.866666666
8.032000000
9.248000000
9.504000000
9.637333333
11.290666666
11.440000000
11.882666666
